"","item_num","period","sub_id","int","target","alpha","difference","abs_diff","gamma","timeID","phase","slope_change","p","response"
"190",1093,10,"266",-2.98180258718545,341,-1.50002468031835,-0.781777906867095,0.781777906867095,1.20990407885984,16390,1,4,0.439640003787368,1
"191",1093,11,"266",-2.98180258718545,341,-1.50002468031835,-0.781777906867095,0.781777906867095,1.20990407885984,16391,1,5,0.502711396153603,0
"192",1093,12,"266",-2.98180258718545,341,-1.50002468031835,-0.781777906867095,0.781777906867095,1.20990407885984,16392,1,6,0.565696616394421,0
"193",1093,13,"266",-2.98180258718545,341,-1.50002468031835,-0.781777906867095,0.781777906867095,1.20990407885984,16393,1,7,0.626629326313692,1
"194",1093,14,"266",-2.98180258718545,341,-1.50002468031835,-0.781777906867095,0.781777906867095,1.20990407885984,16394,1,8,0.683791748548112,0
"195",1093,15,"266",-2.98180258718545,341,-1.50002468031835,-0.781777906867095,0.781777906867095,1.20990407885984,16395,1,9,0.735891228647161,1
"196",1094,1,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16396,0,0,0.136383433356007,0
"197",1094,2,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16397,0,0,0.139374055672148,0
"198",1094,3,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16398,0,0,0.142419441910132,0
"199",1094,4,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16399,0,0,0.145520119690523,0
"200",1094,5,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16400,0,0,0.148676600332323,0
"201",1094,6,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16401,1,0,0.22041651094839,1
"202",1094,7,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16402,1,1,0.267024492484476,0
"203",1094,8,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16403,1,2,0.319449462247915,0
"204",1094,9,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16404,1,3,0.376874875920605,0
"205",1094,10,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16405,1,4,0.437979750721622,1
"206",1094,11,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16406,1,5,0.501025923002856,1
"207",1094,12,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16407,1,6,0.564039489145828,1
"208",1094,13,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16408,1,7,0.625050593954746,1
"209",1094,14,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16409,1,8,0.682332187742321,1
"210",1094,15,"266",-2.98180258718545,54,-1.49466538528118,-0.787137201904271,0.787137201904271,1.20990407885984,16410,1,9,0.734578804075512,1
"211",1095,1,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16411,0,0,0.134073858266949,0
"212",1095,2,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16412,0,0,0.137021871391446,0
"213",1095,3,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16413,0,0,0.140024223537124,0
"214",1095,4,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16414,0,0,0.143081454373585,0
"215",1095,5,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16415,0,0,0.146194088106934,0
"216",1095,6,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16416,1,0,0.217041521094922,0
"217",1095,7,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16417,1,1,0.263176767478977,0
"218",1095,8,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16418,1,2,0.315171136640811,0
"219",1095,9,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16419,1,3,0.372248138937,0
"220",1095,10,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16420,1,4,0.433124278141346,1
"221",1095,11,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16421,1,5,0.496088456980804,0
"222",1095,12,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16422,1,6,0.559176946474195,1
"223",1095,13,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16423,1,7,0.620410584314539,0
"224",1095,14,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16424,1,8,0.678035904371115,0
"225",1095,15,"266",-2.98180258718545,171,-1.47896571195501,-0.802836875230442,0.802836875230442,1.20990407885984,16425,1,9,0.730710257587136,1
"226",1096,1,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16426,0,0,0.131797938563497,0
"227",1096,2,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16427,0,0,0.134703693496606,0
"228",1096,3,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16428,0,0,0.137663353767195,0
"229",1096,4,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16429,0,0,0.140677470445679,0
"230",1096,5,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16430,0,0,0.143746579963255,0
"231",1096,6,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16431,1,0,0.213704795697542,0
"232",1096,7,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16432,1,1,0.259365728697342,0
"233",1096,8,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16433,1,2,0.310924891963354,0
"234",1096,9,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16434,1,3,0.367645732113684,0
"235",1096,10,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16435,1,4,0.428282712005025,0
"236",1096,11,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16436,1,5,0.491152873936018,1
"237",1096,12,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16437,1,6,0.554304131941664,0
"238",1096,13,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16438,1,7,0.615749514163414,0
"239",1096,14,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16439,1,8,0.673710287112698,0
"240",1096,15,"266",-2.98180258718545,157,-1.46326960154357,-0.818532985641881,0.818532985641881,1.20990407885984,16440,1,9,0.726807186233923,0
"241",1097,1,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16441,0,0,0.131617643688627,0
"242",1097,2,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16442,0,0,0.134520039538138,0
"243",1097,3,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16443,0,0,0.137476305730965,0
"244",1097,4,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16444,0,0,0.140486994220296,0
"245",1097,5,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16445,0,0,0.143552642385314,0
"246",1097,6,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16446,1,0,0.213440000625951,0
"247",1097,7,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16447,1,1,0.259062997173312,1
"248",1097,8,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16448,1,2,0.310587217205788,0
"249",1097,9,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16449,1,3,0.367279290023584,0
"250",1097,10,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16450,1,4,0.42789672849753,0
"251",1097,11,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16451,1,5,0.490758866935344,1
"252",1097,12,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16452,1,6,0.553914611829304,1
"253",1097,13,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16453,1,7,0.615376432639158,1
"254",1097,14,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16454,1,8,0.673363628899838,1
"255",1097,15,"266",-2.98180258718545,445,-1.46201638699183,-0.81978620019362,0.81978620019362,1.20990407885984,16455,1,9,0.726494038132344,1
"256",1098,1,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16456,0,0,0.120777468601003,0
"257",1098,2,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16457,0,0,0.123474809521559,0
"258",1098,3,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16458,0,0,0.126223742307158,0
"259",1098,4,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16459,0,0,0.129024866242074,0
"260",1098,5,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16460,0,0,0.131878769918327,0
"261",1098,6,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16461,1,0,0.197392688435742,0
"262",1098,7,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16462,1,1,0.240634947761183,0
"263",1098,8,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16463,1,2,0.289928221465374,0
"264",1098,9,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16464,1,3,0.344734987895315,0
"265",1098,10,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16465,1,4,0.404007441973804,0
"266",1098,11,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16466,1,5,0.466220040084542,1
"267",1098,12,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16467,1,6,0.529501422881965,1
"268",1098,13,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16468,1,7,0.591848392781017,1
"269",1098,14,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16469,1,8,0.651373194555107,0
"270",1098,15,"266",-2.98180258718545,48,-1.38383098144575,-0.8979716057397,0.8979716057397,1.20990407885984,16470,1,9,0.706521575859322,1
"271",1099,1,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16471,0,0,0.116121205043144,0
"272",1099,2,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16472,0,0,0.118728599433021,0
"273",1099,3,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16473,0,0,0.121386500019389,0
"274",1099,4,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16474,0,0,0.124095522768023,0
"275",1099,5,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16475,0,0,0.126856274584619,1
"276",1099,6,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16476,1,0,0.19042243703611,0
"277",1099,7,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16477,1,1,0.23258022487326,0
"278",1099,8,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16478,1,2,0.280833723665999,0
"279",1099,9,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16479,1,3,0.334731738777464,0
"280",1099,10,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16480,1,4,0.393316637993213,1
"281",1099,11,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16481,1,5,0.455140170609231,1
"282",1099,12,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16482,1,6,0.518378159485608,0
"283",1099,13,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16483,1,7,0.581032823351502,0
"284",1099,14,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16484,1,8,0.64117866819777,0
"285",1099,15,"266",-2.98180258718545,463,-1.34838014935572,-0.933422437829727,0.933422437829727,1.20990407885984,16485,1,9,0.697190009576278,0
"286",1100,1,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16486,0,0,0.114042382233511,0
"287",1100,2,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16487,0,0,0.116609256766056,1
"288",1100,3,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16488,0,0,0.119226131684115,0
"289",1100,4,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16489,0,0,0.121893629653555,0
"290",1100,5,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16490,0,0,0.124612364999421,0
"291",1100,6,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16491,1,0,0.187295321902737,0
"292",1100,7,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16492,1,1,0.228956588509281,0
"293",1100,8,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16493,1,2,0.276729386111524,0
"294",1100,9,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16494,1,3,0.330201363850738,1
"295",1100,10,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16495,1,4,0.388456341335921,1
"296",1100,11,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16496,1,5,0.450082674430468,1
"297",1100,12,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16497,1,6,0.513279935190391,1
"298",1100,13,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16498,1,7,0.57605542103135,1
"299",1100,14,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16499,1,8,0.636468745130556,1
"300",1100,15,"266",-2.98180258718545,189,-1.33215317486344,-0.949649412322005,0.949649412322005,1.20990407885984,16500,1,9,0.69286311692649,1
"301",1101,1,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16501,0,0,0.110312854429087,0
"302",1101,2,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16502,0,0,0.112806472883181,0
"303",1101,3,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16503,0,0,0.115349151291375,0
"304",1101,4,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16504,0,0,0.117941523146441,0
"305",1101,5,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16505,0,0,0.120584214873582,0
"306",1101,6,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16506,1,0,0.181661407875648,0
"307",1101,7,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16507,1,1,0.22241244675081,0
"308",1101,8,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16508,1,2,0.269296686020433,1
"309",1101,9,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16509,1,3,0.321971798976235,1
"310",1101,10,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16510,1,4,0.379597725890805,1
"311",1101,11,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16511,1,5,0.440831751759688,1
"312",1101,12,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16512,1,6,0.503920364266267,1
"313",1101,13,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16513,1,7,0.566884385809468,0
"314",1101,14,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16514,1,8,0.627760106908697,1
"315",1101,15,"266",-2.98180258718545,273,-1.30238333518217,-0.979419252003273,0.979419252003273,1.20990407885984,16515,1,9,0.684836479628268,1
